Time,Brightness_1,Brightness_2,Brightness_3,Brightness_4
8.68,-0.39275342829006377,-0.7041203830634686,-0.2942300057263765,0.286199609823683
8.7,-0.335413100890662,-0.6932988556585826,-0.23535043308032755,0.039369656496660355
8.72,-0.7671558341573075,-1.273329128369511,-0.6647303556027282,-0.04087868235245651
8.74,-0.41583458875740575,-0.7974140089123978,-0.32065710011130477,0.23587881165391877
8.76,-0.3971331418065631,-0.7520105298002591,-0.26356928061619556,0.08462629877118388
8.78,-0.38903609672732387,-0.5829967917025272,-0.3561538700543849,0.022804858906084746
8.8,-0.42718354336534503,-0.8692283062359252,-0.28255075211163216,0.20747740206920184
8.82,-0.4315240300313974,-0.7517550189951976,-0.3636264457454672,0.05343232709390122
8.84,-0.21143392447919496,-0.47918143279420633,-0.14420998646460248,0.0704794394254975
8.86,0.020041508154207577,-0.031236501986455778,0.031244638370878874,0.14006380091328197
8.88,0.0852043893615928,0.023511043283093613,0.10209684948512177,-0.061605118708229156
8.9,0.0399749416502857,0.08558875572401803,0.020216300655420127,0.006889058623727351
8.92,0.5856370644648621,0.9353315319131639,0.47056361808526503,0.23536778216688958
8.94,0.08455963342638029,0.22610577453505698,0.0011035363970108847,-0.008469600285565093
8.96,0.5188952860787026,0.819986721411226,0.4837736165071931,-0.11810931548691883
8.98,0.10524687287710321,0.2650482679884476,0.08011310533029814,0.037616754401767594
9.0,0.5301715950242851,1.0035064975333796,0.39815828204567083,-0.029353024416394646
9.02,0.5341771679953808,0.9402772220196027,0.4420236599627856,-0.03696143611963976
9.04,0.06874542536507988,0.01405071167593519,0.09247593887153016,0.033427688581582515
9.06,0.14274089465726547,0.10110355059902076,0.21529371812547993,-0.07115442870986044
9.08,0.08883375172172236,0.10584784325882879,0.0739048601579384,0.03947883872180569
9.1,0.5416620164802168,0.8056635856559637,0.5219782054173265,0.08810674569855337
9.12,0.5787640376544232,1.0529811987454991,0.4473554912690929,0.007314637902595678
9.14,0.042039834334133275,0.03664014111134861,0.07488803409179923,0.004668513056515167
9.16,0.05315671612686401,0.17637383300581178,0.016850996936739193,0.1041102792674451
9.18,0.06377312759133247,0.05955247454485857,0.0683115387506632,0.09244007903188844
9.2,0.13906679871763572,0.3475995378336165,0.05798418321407439,0.013959008721599275
9.22,0.6088297953172059,1.0822441385635102,0.49147010246213085,0.15739845208557313
9.24,0.511247102522276,0.9796425531511943,0.3977315514976283,0.017645942639262557
9.26,-0.014757056135692892,-0.051264673311663955,-0.047244016804910416,-0.009698153689015498
9.28,0.5679947250088162,0.9191021985894281,0.5058123197565862,0.13311236894128342
9.3,0.05906701201990927,0.08912210483526906,0.03849292441822172,0.09347962705447799
9.32,-0.004184750570260576,0.004505924008498141,0.00934490160864243,-0.05119617724210457
9.34,0.565744014595225,0.9109764980028103,0.5048556794983767,0.10341588801711055
9.36,0.06608717717810464,0.1773926949305462,0.05009298962301045,-0.07515588056406841
9.38,0.13700229425799648,0.41155247454486243,0.023068483195089584,-0.0009765876347955782
9.4,-0.03400465018643217,-0.06616425317184849,-0.04846501802589387,0.08773678232859083
9.42,0.10838144094066138,0.25647653529625813,0.04817964426624144,0.05650242915177728
9.44,0.06721232814541622,0.2599743603665843,0.0004457031911329068,-0.06599031574401693
9.46,0.06858259409756329,0.12555167229857034,0.033281454514792586,-0.0590015575505447
9.48,0.09589109509391847,0.28682250366105677,0.012678966195011299,-0.03722799648235764
9.5,0.030482179967975753,0.01857639219548446,0.0087656713573665,-0.07468798636321594
9.52,0.4648637623580214,0.7079206176637456,0.40388218213894334,0.026373477027362924
9.54,0.14256727057153284,0.2746015701521003,0.061283114978039066,0.019668330539190038
9.56,0.20446818388111865,0.505923497550242,0.10273150938206754,-0.06651439967589567
9.58,0.05836131717953208,0.05238386537624251,0.057845338284437275,0.00740045199225392
9.6,0.10017256500341887,0.24671421856737652,0.031518289805489985,-0.015981861896392502
9.62,0.03408297562765483,0.1310117206471091,-0.016851279484995985,-0.032374604212634495
9.64,0.030915291589394656,0.08336227561230203,0.023886502360539907,0.025342553558800773
9.66,-0.023812803663673776,0.02086502450490002,-0.04264769386324474,-0.11615944135181167
9.68,-0.010323595030570232,-0.09064576686199644,0.009510579518035911,-0.16831771473312074
9.7,-0.11148212766391907,-0.26112019812779863,-0.032229001789886524,-0.02637073177893967
9.72,-0.823247927234604,-1.5082932623740533,-0.6617947776971391,0.057673349826131926
9.74,-0.8795331054709834,-1.5270549884528464,-0.6843088489916909,-0.0530208340387901
9.76,-0.7381866920068489,-1.3740153811336882,-0.5685642300070413,-0.06512941666306915
9.78,-0.3598752969526231,-0.746925966582836,-0.25505910801553,0.08375599942988288
9.8,-0.43531827908628884,-0.7591098133588048,-0.3511301689669324,0.08115600678229384
9.82,-0.21377993108532678,-0.42583828700318804,-0.16397310544411425,0.048297756934488234
9.84,-0.7866040385656561,-1.3351345794816325,-0.6351135377019546,-0.024122612099631624
9.86,-0.4297142211435414,-0.8664453252351052,-0.29234852725593896,0.04219585460944586
9.88,-0.33377431125916246,-0.6431804419846969,-0.2425933641779352,0.06838216524445784
9.9,-0.7619325781143687,-1.3782373152449168,-0.6015983711592696,-0.032677038085239474
9.92,-0.6785718693392937,-1.1182203922445808,-0.6150770432014667,0.14595020794533298
9.94,-0.38004570590490516,-0.7657039607760794,-0.2531742872513121,0.07701094902211025
9.96,-0.6773655824158311,-1.2271064235436597,-0.5830714725955488,0.12792367302145635
9.98,-0.38798695107141157,-0.8559008194571049,-0.2596333973358753,0.10862886959236562
10.0,-0.7797824279642214,-1.3600030810106887,-0.6490217945826942,0.03377341236520692
10.02,-0.6927493180718898,-1.3100603631557135,-0.5233764563742795,0.07761497238959691
10.04,-0.41125015916847474,-0.7617675520685623,-0.28609963889405776,0.0181726139620082
10.06,-0.6660744456136456,-1.325711865607559,-0.49198930360796567,0.12060133053608979
10.08,-0.8320386090782961,-1.4925285501795997,-0.6731004362270028,0.13376983774500673
10.1,-0.3949786547932206,-0.7438714587665345,-0.26134953397064464,0.02198532417830279
10.12,0.06225842903629086,0.12804475157525985,0.03058358658324778,0.09819194749226767
10.14,-0.03163638494072529,-0.11410373228363824,0.005351207193513119,-0.05990568769399829
10.16,0.06962229281873533,0.18501246303077323,0.0635792416867389,-0.15096579316156067
10.18,0.08007734624848695,0.21339442344563508,0.021680522707868022,0.08408357279301981
10.2,0.13808697127225855,0.4440017411713484,0.01584619818405031,0.054723382226569584
10.22,-0.03875383392048093,-0.04634799047937577,-0.011130432160598502,-0.1728469497600429
10.24,0.10051915933738087,0.03337787137024861,0.12319249113159003,0.0537853171271081
10.26,0.06608717717810464,0.06903640475607631,0.11069905022907278,-0.17157461334645063
10.28,0.07771197106697514,0.13937566558331582,0.04055495382786489,-0.02291686919699032
10.3,0.6069721972604327,1.0754704362744292,0.4832560360547973,0.16100208347208422
10.32,-0.007976847761113959,0.03730422452022708,-0.0024840838462125703,-0.046053857673229004
10.34,0.03015530206661765,0.2433439795682375,-0.06315966387543881,-0.038866396647023294
10.36,0.046857883506277176,0.08331048592552293,0.05548135007140331,-0.003250846394905693
10.38,-0.09183750687535053,-0.12366625228492012,-0.09575582699449114,0.0067788143353482155
10.4,0.09167840992284937,0.14197141807855473,0.10120771361403058,0.023784341326972935
10.42,0.17195740943415672,0.20649375729101394,0.19214171038569816,0.015424722211633934
10.44,0.06290504078265258,0.09152047134455188,0.04176488408518253,0.0056522002440146935
10.46,0.13128460601191705,0.21963328262566506,0.1143721448112558,-0.05219903942543169
10.48,0.16599534981355646,0.21275367574605752,0.17047370091282232,0.059214853806651035
10.5,0.16426374808196442,0.3365163995087812,0.13341976385888188,0.029894624486416888
10.52,0.17466743653443473,0.17307008972102267,0.17768823251759613,-0.02793571139270057
10.54,0.6442674323409676,1.1561258680544313,0.5231406812393686,0.06851486948966112
10.56,0.11884509074619132,0.22646324023284592,0.0989851138801896,-0.10433366880923245
10.58,0.06110802174799801,0.031004235348689235,0.044161699710571156,-0.052931884678969254
10.6,0.04342434831877995,0.007865379377960835,0.08080780182987723,-0.061449308113111556
10.62,0.4368369667784293,0.5932401264114446,0.40957065074533716,-0.11290915887400388
10.64,0.04718407530376112,-0.017777590814603172,0.08122820541731812,-0.12352560724264094
10.66,0.08301662640928953,0.057238053741087924,0.08632572314780873,-0.023361339407841797
10.68,-0.005032402549971948,-0.05007200446297588,0.05329476534413402,-0.18082372090711374
10.7,0.011064920291488534,0.09888863102801793,-0.04099275647016043,-0.09045405284953745
10.72,0.15479390446577668,0.24714416379509885,0.12800440234596522,-0.04329253162757141
10.74,0.029959313777510488,0.047888810881204336,0.049752980192096175,-0.07862298403117052
10.76,0.5665066952913378,1.0097201532494466,0.47411530992354756,-0.06634291873098164
10.78,0.06021121147128383,0.13268147474363445,0.031865504165068614,0.0028062090259197703
10.8,0.06392886284140786,0.08690437631184977,0.06446607603726306,-0.03829127766172746
10.82,0.06521597331476414,0.08021754249051583,0.03828755793529126,-0.1296486499849152
10.84,0.10995498175182661,0.14065111904866967,0.12422130425969158,0.0711423645765592
10.86,0.034293929444856985,0.15185669535679835,0.027199420285853648,-0.11979080643200746
10.88,0.12877264742232342,0.21324266949349635,0.11534121319604651,-0.09366421367914768
10.9,0.11240999127770124,0.1482261419116071,0.11467217481424541,-0.015949959972033412
10.92,0.05594721503618416,0.136381997208332,0.004400588088799395,0.024933460499994453
10.94,0.11981797978296527,0.2006452370321199,0.11809747147236749,-0.07916848365925944
10.96,0.08980487362308054,-0.018407842915451056,0.14819249113159572,-0.0042503971585858835
10.98,0.05317957655415739,0.059632162365772956,0.0954957654912505,-0.15406885504083334
11.0,0.13174793969778875,0.2493546277034966,0.0991098324739994,0.027340749354863192
11.02,0.06468348338540864,0.07543639424272897,0.10342185479120758,-0.018660696161930446
11.04,0.052426295718674965,0.08839341339850648,0.09519579381259291,-0.20319969129147353
11.06,0.0003627464072337716,0.06828402361219332,0.014394263811482233,-0.16604653897297794
11.08,0.5584138961794736,1.0264229841522194,0.46539173925191335,0.03888870058577254
11.1,-0.0007931937574312542,0.08939119077481905,0.0022176935343338755,-0.20574883016982426
11.12,0.06278905822250636,0.17057647131841236,0.05701087329390475,-0.09952846301288787
11.14,0.050939696620815766,-0.056422530336988075,0.12489033195510046,0.01683609543493958
11.16,0.02790446844727512,0.11644217668981582,0.0066341980980269,-0.04724641075159752
11.18,0.010072484799792392,0.05893539465506592,0.03631888493981705,-0.19820454906729879
11.2,0.08720747102569248,0.10254001990134043,0.08848217717371654,-0.027004463480636787
11.22,0.04328148550678179,0.055406948487842556,0.06347378063856013,-0.1595127233279925
11.24,-0.009443246677676598,-0.008436892812909491,-0.0068399764008688635,-0.06994588588040074
11.26,0.07462630219450261,0.12444929994168774,0.061585348274462604,-0.037286111444302605
11.28,0.07670533777985611,0.17428813439244095,0.038696616969673414,-0.04095101603431317
11.3,0.16337874002971375,0.147236964495562,0.16132632828421833,-0.05896151368710889
11.32,0.10629838011658421,0.17357267656507247,0.0904327508718552,-0.027075072483285112
11.34,0.13854436942139614,0.31180385714918657,0.0365166669557766,0.022599958368232365
11.36,0.06926915933738087,0.17712787137025998,0.02676391970302916,-0.04889325430144709
11.38,0.11731905619140548,0.12284409107112992,0.10728867473139303,0.01681071681767321
11.4,0.011091533982579449,-0.1717545789608721,0.09172371156680015,-0.15939467341215163
11.42,-0.03943769588795476,-0.11683785250318124,-0.007188621044804222,-0.24179833579714227
11.44,0.1322119714757264,0.13202452174959944,0.11917262485926017,0.020053640388027816
11.46,0.06581219963041463,0.2250445380369399,0.0028170332561501255,-0.04046834587654757
11.48,-0.017574950344425133,-0.023307978325078693,-0.01838672349262538,0.016509589300454763
11.5,0.0951620164802307,0.21284215708453758,0.05622820541731244,-0.03817896858717518
11.52,0.024818879225335877,0.007512070504475332,0.001181413973455392,-0.0763442346936074
11.54,0.06354172922709722,0.21745712246027438,0.0017286542503427427,-0.04314819146483728
11.56,0.17112355494177223,0.29880878876747374,0.10929108355043127,0.0869753714548267
11.58,0.02684911911418908,-0.04681870317236303,0.07870209279244023,-0.08558716892451912
11.6,0.015558032029304059,-0.00989229383867496,0.010741081996513913,-0.007688200851504234
11.62,0.5958759564608727,0.9737768479986642,0.4895958240039704,0.10773791704414748
11.64,0.012257604715529169,0.049317997420672555,0.016889970123202147,-0.024260901360264597
11.66,0.03138464421743947,-0.032993348650592225,0.07370083315453257,-0.07936770685620331
11.68,0.1271473105978771,0.2018915268324406,0.08950026424085422,0.014342039816199303
11.7,0.05906701201990927,0.16316313962565232,-0.0016498052873998859,-0.07065953440849171
11.72,-0.009156165337969924,-0.12370005070766865,0.058614569053673904,-0.12071143611962043
11.74,0.2130815968997979,0.36619505418744325,0.1400131704522778,-0.012704443112653507
11.76,0.5634977513505532,1.027946967020057,0.3978408375018603,0.04582336433446699
11.78,0.06519106026931354,0.046345444458467,0.04897284348703579,-0.07355813365802533
11.8,0.03840364327447787,-0.0046091416167541865,0.040049975752253886,0.021920142827724476
11.82,0.0360609431349701,-0.018481315954034017,0.10073849164271564,-0.06606677845172726
11.84,-0.11038065513386641,-0.23243845516034867,-0.05878802834891417,-0.07505280903242806
11.86,0.16016427076337436,0.21878621865869263,0.11546513057513152,-0.000741766474590122
11.88,-0.09435220152926149,-0.13799992145303008,-0.11412132064901925,-0.04604965240571346
11.9,0.08143424340656225,0.11961532147307707,0.058974818457102174,0.042215975165106556
11.92,0.16786057243689356,0.22573217771375198,0.16144029928014447,0.05561938107760511
11.94,0.13702501822541535,0.21638086314288785,0.11476878133353807,-0.08938191049691113
11.96,0.13780781407885456,0.26537370572458485,0.09521834263858864,0.017659061307455204
11.98,0.12884522258710263,0.2045974278951519,0.09355326903053651,-0.0010561041742391808
12.0,0.043056281713205635,0.12571018063806605,0.02264845631336243,0.03049742670214073
12.02,0.029655827267134782,0.10710213561176829,-0.0036248007718882036,-0.01387999170196963
12.04,0.03915894360929428,0.18991556107300767,0.0064092853119746,-0.005521875899347606
12.06,0.0609896615314085,0.24365334674811834,0.03078025319888411,-0.13490008024001554
12.08,0.04595941090968836,0.2549187518734186,-0.008310204286175349,-0.07423018152516647
12.1,0.09406396856539345,0.2156538252300777,0.03478299689913911,0.032916861049045565
12.12,0.04264419116827867,0.15902722201960273,-0.06744603700693119,0.13577697742761075
12.14,0.10005332082803875,0.3451273537719146,-0.012521794582681878,0.02846181816232729
12.16,0.12355454835636692,0.18204427782356447,0.1230656371112957,-0.012645531168487878
12.18,-0.003451640715013582,0.037787325344339706,0.015491495976448277,-0.10150553661125628
12.2,0.018755337614720702,0.08442021877581851,0.009378937347776173,-0.09390697799770464
12.22,0.0811249459558212,0.1664248876451211,0.031216903428173737,0.020365335210300373
12.24,0.028623386102708537,0.05295331348742138,-0.03134312908662196,0.00940349723498457
12.26,0.04727388862633575,0.12540331168338525,-0.0003642603361129204,0.03055880049305415
12.28,0.05957823751410274,0.1715049403796911,0.04039710024798637,-0.013955642893250797
12.3,0.5357901698606611,0.8385061689052122,0.4746754808966216,0.09197455599118598
12.32,0.06297071619960093,0.2607365510442037,0.04588559550151672,-0.1411289886326017
12.34,0.0949781929508049,0.27082535036186073,0.056412028946738246,-0.04723884253675692
12.36,0.012350946031915555,0.045078956195766295,-0.00800441123411133,0.011308026576870134
12.38,0.058740988013738615,0.18014751586719058,0.05284781055965482,-0.12106956284139869
12.4,0.15893013242225607,0.254547643626978,0.1478042923738485,-0.06845847169276453
12.42,0.12291271285906191,0.33881957451390576,0.05241553132262311,-0.06727765541566555
12.44,0.06516890353256599,0.18290233680380652,0.031727516712095394,-0.11647819461367703
12.46,0.09455366019005851,0.19575816784146127,0.0730498307616756,-0.05128076577986462
12.48,0.08869649923883571,0.29421530979391264,0.042219584727661186,-0.23251394395663283
12.5,0.06265298305655165,0.16584335078695744,0.06296375193946346,-0.19776407634302018
12.52,0.6259826271672466,1.047472745961329,0.5203980527455485,0.023434989973367237
12.54,0.5389422097169358,1.0318423296173194,0.36724873681828285,-0.053724172175861895
12.56,0.08941877323698577,0.11635727934967122,0.09930252974163523,-0.10655091195911837
12.58,0.6723906986507586,1.2445628104621846,0.5121875077429081,0.018161009264446193
12.6,0.03556582773248351,0.051701698178675315,0.025250437722206698,-0.1222144884212355
12.62,0.12268803556088415,0.2564016602439949,0.083044120421647,-0.15747955091896415
12.64,0.10768472311056598,0.14936658293117944,0.10776657962259151,-0.07922931243041376
12.66,0.12615724631544367,0.49490989961955734,-0.02450141296949937,-0.05340322828237731
12.68,0.014217170187265538,0.04345924569213366,0.025791948636111783,-0.21290772084756782
12.7,-0.019552875131466863,-0.04189814855703844,-0.002213123517663007,-0.06812039850504448
12.72,0.06374434765507431,0.07030465873646108,0.08432140615738604,-0.0492632820535448
12.74,0.09688219996647263,0.2639479893257146,0.02818921459163448,-0.04522352953080144
12.76,0.12120463792842884,0.2660183060959298,0.07506986444573727,-0.05384284183583077
12.78,0.14667252436112221,0.20217321788015852,0.1487085031405968,-0.0364589285571526
12.8,0.02384658948298579,0.07546432027490368,0.05009298962301045,-0.11188682638592695
12.82,0.10959928585290868,0.2514458734788434,0.0882623382586587,-0.054981815187062466
12.84,0.0003627464072337716,0.03452489952459814,0.03446725651221527,-0.07663048057881383
12.86,0.00029614137028488585,0.031018906676195,-0.04050112615701096,-0.10148780135509128
12.88,0.10230487362306917,0.1369492999417048,0.10176391970304621,0.01985674569854723
12.9,0.07853357611324441,0.1547736773991062,0.030941508169604504,-0.025957474484926024
12.92,0.03896832278653051,0.028068991061388715,0.065068295507416,-0.03718154258973527
12.94,0.0575278483227919,-0.04352603867317839,0.13562221257294027,-0.0007716085053743882
12.96,0.11286855692773656,0.3126807973599455,0.014909358601471467,0.035616212135721526
12.98,0.06174964068981126,0.13061299848342856,0.023216687802147362,-0.07581285683082228
13.0,0.010070072522267992,0.022663585655976703,0.04275403729121763,-0.08899833311056682
13.02,0.04558840786262408,0.15372283161647715,0.02955630236525053,0.08432039022278559
13.04,0.01175292557113039,0.042663585655986935,0.007705478144600875,0.07292492751673763
13.06,0.05607750943798351,0.034107247627815696,0.07550637443139863,-0.02371719796343541
13.08,-0.014720903629978466,0.02220444883320738,-0.04448919586826605,-0.07240105962745247
13.1,0.053762106651561226,0.18181597519611614,-0.008971298640403802,-0.03681029668197766
13.12,0.10493393061261713,0.10942566079015137,0.13114994065881547,-0.024027422458885894
13.14,0.04368279335466241,-0.01572846493118618,0.09277405004243633,-0.0839429381316279
13.16,0.041138121078972745,0.038443567621698094,0.03521265086365588,-0.04943428225456614
13.18,0.06136237749106499,0.08854806219028433,0.06848001047146113,-0.05809903047475018
13.2,0.09371274111791195,0.06704764362697802,0.08077530686659884,0.012157470336234155
13.22,-0.0320998882816923,0.0379016808940662,-0.041212270773144155,-0.06603611144430488
13.24,0.052103960674656946,0.09872119141655844,0.06966767436421151,-0.037552120188053095
13.26,0.021651186155310143,0.032591383489915415,0.02245112960503093,-0.09329758643141872
13.28,0.07629838011658308,0.27539085838324695,0.0040691145082405455,-0.04525689066508676
13.3,0.05687726311700203,0.0616770385707639,0.06914860900477038,-0.043512088382158254
13.32,0.08119142824492087,0.18442829153832463,0.01597085247612995,-0.10881972488968472
13.34,0.07920289698336092,0.0994829926640648,0.08872483614507587,-0.10747366759883903
13.36,0.06148923223670977,0.007891875718655683,0.10335779359994035,-0.07646711285113383
13.38,0.6200528991184342,1.1191718300788693,0.4950557999856926,0.05644137227469059
13.4,0.12007208842265982,0.30773552810202887,0.06346741405042167,-0.025332103222325486
13.42,0.6009312472494628,1.1543943548867333,0.4509397438788483,-0.0008163312245415
13.44,0.09299411980126138,0.2302281613017385,0.0467494231294836,0.0031362659937599346
13.46,0.06250215857613739,0.11058543290286593,0.07107056776189324,-0.14960373387515347
13.48,0.5863299701481708,0.9464087594011517,0.559148089587211,-0.002947308355516043
13.5,0.09524091639005405,0.1791108354305493,0.06767432805031603,-0.01787431832309494
13.52,0.0694333169286665,0.12894161256181746,0.08349838478952165,-0.09553002560190293
13.54,0.620269261475471,1.0955901824147816,0.5057694351599196,0.10210769898739613
13.56,-0.05202266820447221,-0.06112019812781,-0.042138911699794335,-0.18673109213929706
13.58,-0.105726609112196,-0.28207575083692404,-0.03165686567271564,-0.04984112160002496
13.6,0.0832015848255594,0.12967797414518145,0.06886309750365172,0.008840558648188335
13.62,0.15016842126246388,0.2997771637943174,0.09641287663851017,-0.06631426198720192
13.64,0.036917335629169656,0.1884437274999584,-0.059064347774182124,-0.07566630394683216
13.66,0.19367896563275622,0.1574093483678496,0.21396125626478124,-0.03194410175908047
13.68,0.03851210788789672,0.032718430262917764,0.020499229183315038,-0.09880184662321767
13.7,0.10872344376116416,0.19926701835697713,0.06115706720592584,0.03891162374733881
13.72,0.060719570437072434,-0.04208461578286915,0.10483432052524222,-0.03252634782663222
13.74,0.1335392094626684,0.1902074453051057,0.12059224050503303,-0.08134939465233515
13.76,0.0319360636671604,0.13155650761603965,-0.0056025568331392606,-0.17393862635228174
13.78,0.05250934472451263,0.07609870015980391,0.05093240389061293,0.009122012874115626
13.8,0.15395673538992583,0.2867181001363974,0.12216730252123398,-0.11669563930996674
13.82,0.06291563966863123,0.2599824262356947,-0.02973193951021358,-0.10559615285217205
13.84,0.13401703003034982,0.1504865305520866,0.1650414393830033,0.017231406945171557
13.86,0.09129511000540447,0.05953408925310555,0.09584151476983038,-0.00464864998491521
13.88,0.03993474375295136,-0.06097277798039613,0.06679638723551307,-0.12616598157418935
13.9,0.129909722902255,0.22908560400460942,0.12084976505033751,0.001565461294887882
